,name,date,loc_date,river,object,quantity
19592,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,plastic_plakband_new,
19593,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,rubber_ballonnen,0.0
19594,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,rubber_banden,0.0
19595,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,rubber_overig_rubber,0.0
19596,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,textiel_kleding,0.0
19597,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,textiel_vloerbedekking,0.0
19598,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,textiel_schoeisel,0.0
19599,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,textiel_overig_textiel,2.0
19600,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_tassen,0.0
19601,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_karton,0.0
19602,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_sigarettenverpakking,2.0
19603,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_sigarettenfilters,0.0
19604,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_kartonnen_bekers,1.0
19605,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_kranten,0.0
19606,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_papier_overig,13.0
19607,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_drankkarton,1.0
19608,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,papier_ondefinieerbaar,0.0
19609,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_kurk,0.0
19610,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_pellets,0.0
19611,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_ijsstokjes,0.0
19612,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_kwasten,0.0
19613,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_overig_hout_keinderdan_50cm,1.0
19614,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,hout_overig_hout_groterdan_50cm,0.0
19615,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_aluminiumfolie,1.0
19616,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_capsules,0.0
19617,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_drankblikjes,12.0
19618,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_elektriciteitsdraad,0.0
19619,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_oud_ijzer,0.0
19620,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_kroonkurken,2.0
19621,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_oliedrum,0.0
19622,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0
19623,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_spuitbussen,0.0
19624,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_verfblik,0.0
19625,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_vislood,0.0
19626,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_voedselblikken,0.0
19627,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_wegwerpbarbecues,0.0
19628,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_overig_metaal_kleinerdan_50cm,2.0
19629,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,metaal_overig_metaal_groterdan_50cm,0.0
19630,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,glas_flessen_pottten,5.0
19631,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,glas_lampen_tl_lampen,0.0
19632,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,glas_overig_glas,1.0
19633,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_cosmetica,0.0
19634,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_plastic_wattenstaafjes,0.0
19635,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_kartonnen_wattenstaafjes,0.0
19636,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_vochtige_doekjes,0.0
19637,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_condooms,0.0
19638,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0
19639,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_plastic_kam_borstel,0.0
19640,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_tampons_en_tamponapplicators,0.0
19641,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_tissues_wc_papier,0.0
19642,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_toiletverfrissers,0.0
19643,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,sanitair_overig_sanitair,0.0
19644,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,medisch_verpakkingen,0.0
19645,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,medisch_spuiten,0.0
19646,49,2018-11-08,"('20181108', (51.74, 5.2039))",Maas,medisch_overig_medisch,0.0
19647,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_6_packringen,0.0
19648,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_tassen,0.0
19649,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_kleine_plastic_tasjes,5.0
19650,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_drankflessen_groterdan_halveliter,0.0
19651,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_drankflessen_kleinerdan_halveliter,1.0
19652,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_wikkels_van_drankflessen,3.0
19653,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_verpakking_van_schoonmaakmiddelen,1.0
19654,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,6.0
19655,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_cosmeticaverpakkingen,0.0
19656,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0
19657,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_jerrycans,0.0
19658,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_kratten,0.0
19659,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_auto_onderdelen,1.0
19660,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_doppen_en_deksels,10.0
19661,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_aanstekers,3.0
19662,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_speelgoed,1.0
19663,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_bekers_of_delen_daarvan,4.0
19664,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_netzakken,0.0
19665,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_handschoenen_huishoudelijk,1.0
19666,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_handschoenen_professioneel,0.0
19667,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_touw_diameter_groterdan_1cm,1.0
19668,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_touw_diameter_kleinerdan_1cm,0.0
19669,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_sportvisspullen,3.0
19670,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_breekstaafjes,0.0
19671,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_emmers,0.0
19672,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_industrieel_verpakkingsmateriaal,6.0
19673,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_helmen,0.0
19674,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_geweerpatronen,0.0
19675,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_schoenen,0.0
19676,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,11.0
19677,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,16.0
19678,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,4.0
19679,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,4.0
19680,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_overig_plastic,7.0
19681,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_piepschuim_0_2_5cm,4.0
19682,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_piepschuim_2_5_50cm,10.0
19683,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_piepschuim_voedselverpakkingen,0.0
19684,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plastic_folies_groterdan_50cm,0.0
19685,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_hard_plastic_groterdan_50cm,0.0
19686,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_rietjes,1.0
19687,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_snoep_snack_chipsverpakking,9.0
19688,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_piepschuim_groterdan_50cm,0.0
19689,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_piepschuim_bekers,0.0
19690,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_bestek,0.0
19691,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_biofilm_waterfiltertjes,0.0
19692,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_kitspuiten,0.0
19693,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_kunststof_band_tiewraps,0.0
19694,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_lolliestokjes,0.0
19695,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_motorolieverpakking_kleinerdan50cm,1.0
19696,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_vuilniszakken,3.0
19697,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_schrijfwaren,1.0
19698,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_visdraad,0.0
19699,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_vuurwerk,0.0
19700,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_borden_new,
19701,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_roerstaafjes_new,
19702,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_bloempotten_new,
19703,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,plastic_plakband_new,
19704,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,rubber_ballonnen,1.0
19705,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,rubber_banden,0.0
19706,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,rubber_overig_rubber,0.0
19707,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,textiel_kleding,0.0
19708,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,textiel_vloerbedekking,0.0
19709,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,textiel_schoeisel,0.0
19710,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,textiel_overig_textiel,1.0
19711,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_tassen,0.0
19712,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_karton,0.0
19713,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_sigarettenverpakking,1.0
19714,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_sigarettenfilters,5.0
19715,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_kartonnen_bekers,0.0
19716,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_kranten,0.0
19717,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_papier_overig,0.0
19718,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_drankkarton,3.0
19719,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,papier_ondefinieerbaar,0.0
19720,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_kurk,0.0
19721,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_pellets,0.0
19722,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_ijsstokjes,0.0
19723,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_kwasten,0.0
19724,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_overig_hout_keinderdan_50cm,1.0
19725,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,hout_overig_hout_groterdan_50cm,0.0
19726,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_aluminiumfolie,0.0
19727,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_capsules,0.0
19728,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_drankblikjes,2.0
19729,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_elektriciteitsdraad,0.0
19730,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_oud_ijzer,0.0
19731,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_kroonkurken,0.0
19732,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_oliedrum,0.0
19733,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_omheinigsdraad_prikkeldraad,1.0
19734,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_spuitbussen,0.0
19735,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_verfblik,0.0
19736,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_vislood,0.0
19737,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_voedselblikken,0.0
19738,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_wegwerpbarbecues,0.0
19739,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0
19740,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,metaal_overig_metaal_groterdan_50cm,0.0
19741,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,glas_flessen_pottten,5.0
19742,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,glas_lampen_tl_lampen,0.0
19743,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,glas_overig_glas,3.0
19744,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_cosmetica,0.0
19745,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_plastic_wattenstaafjes,0.0
19746,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_kartonnen_wattenstaafjes,0.0
19747,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_vochtige_doekjes,1.0
19748,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_condooms,0.0
19749,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0
19750,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_plastic_kam_borstel,0.0
19751,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_tampons_en_tamponapplicators,0.0
19752,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_tissues_wc_papier,0.0
19753,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_toiletverfrissers,0.0
19754,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,sanitair_overig_sanitair,2.0
19755,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,medisch_verpakkingen,0.0
19756,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,medisch_spuiten,0.0
19757,51,2018-10-19,"('20181019', (51.7331, 5.2535))",Maas,medisch_overig_medisch,0.0
19758,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_6_packringen,1.0
19759,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_tassen,0.0
19760,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_kleine_plastic_tasjes,0.0
19761,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_drankflessen_groterdan_halveliter,0.0
19762,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_drankflessen_kleinerdan_halveliter,0.0
19763,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_wikkels_van_drankflessen,0.0
19764,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_verpakking_van_schoonmaakmiddelen,0.0
19765,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,2.0
19766,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_cosmeticaverpakkingen,2.0
19767,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0
19768,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_jerrycans,0.0
19769,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_kratten,0.0
19770,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_auto_onderdelen,0.0
19771,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_doppen_en_deksels,10.0
19772,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_aanstekers,0.0
19773,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_speelgoed,0.0
19774,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_bekers_of_delen_daarvan,0.0
19775,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_netzakken,0.0
19776,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_handschoenen_huishoudelijk,0.0
19777,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_handschoenen_professioneel,0.0
19778,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_touw_diameter_groterdan_1cm,0.0
19779,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_touw_diameter_kleinerdan_1cm,0.0
19780,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_sportvisspullen,0.0
19781,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_breekstaafjes,0.0
19782,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_emmers,0.0
19783,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_industrieel_verpakkingsmateriaal,1.0
19784,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_helmen,0.0
19785,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_geweerpatronen,0.0
19786,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_schoenen,0.0
19787,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,17.0
19788,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,21.0
19789,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,10.0
19790,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,33.0
19791,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_overig_plastic,2.0
19792,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_piepschuim_0_2_5cm,110.0
19793,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_piepschuim_2_5_50cm,0.0
19794,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_piepschuim_voedselverpakkingen,0.0
19795,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plastic_folies_groterdan_50cm,0.0
19796,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_hard_plastic_groterdan_50cm,0.0
19797,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_rietjes,2.0
19798,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_snoep_snack_chipsverpakking,10.0
19799,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_piepschuim_groterdan_50cm,0.0
19800,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_piepschuim_bekers,0.0
19801,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_bestek,0.0
19802,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_biofilm_waterfiltertjes,0.0
19803,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_kitspuiten,0.0
19804,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_kunststof_band_tiewraps,0.0
19805,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_lolliestokjes,8.0
19806,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0
19807,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_vuilniszakken,0.0
19808,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_schrijfwaren,0.0
19809,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_visdraad,0.0
19810,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_vuurwerk,0.0
19811,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_borden_new,
19812,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_roerstaafjes_new,
19813,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_bloempotten_new,
19814,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,plastic_plakband_new,
19815,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,rubber_ballonnen,0.0
19816,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,rubber_banden,0.0
19817,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,rubber_overig_rubber,1.0
19818,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,textiel_kleding,0.0
19819,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,textiel_vloerbedekking,0.0
19820,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,textiel_schoeisel,0.0
19821,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,textiel_overig_textiel,0.0
19822,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_tassen,0.0
19823,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_karton,0.0
19824,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_sigarettenverpakking,0.0
19825,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_sigarettenfilters,10.0
19826,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_kartonnen_bekers,0.0
19827,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_kranten,0.0
19828,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_papier_overig,0.0
19829,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_drankkarton,2.0
19830,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,papier_ondefinieerbaar,4.0
19831,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_kurk,1.0
19832,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_pellets,0.0
19833,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_ijsstokjes,0.0
19834,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_kwasten,0.0
19835,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_overig_hout_keinderdan_50cm,0.0
19836,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,hout_overig_hout_groterdan_50cm,0.0
19837,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,metaal_aluminiumfolie,9.0
19838,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,metaal_capsules,0.0
19839,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,metaal_drankblikjes,3.0
19840,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,metaal_elektriciteitsdraad,0.0
19841,55,2018-10-29,"('20181029', (51.74, 5.3101))",Maas,metaal_oud_ijzer,0.0
