location,date,loc_date,water_name,code,quantity,pcs_m
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_tassen,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_karton,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_sigarettenverpakking,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_sigarettenfilters,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_kartonnen_bekers,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_kranten,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_papier_overig,2.0,0.02
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_drankkarton,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,papier_ondefinieerbaar,,
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_kurk,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_pellets,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_ijsstokjes,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_kwasten,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_overig_hout_keinderdan_50cm,2.0,0.02
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,hout_overig_hout_groterdan_50cm,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_aluminiumfolie,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_capsules,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_drankblikjes,4.0,0.04
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_elektriciteitsdraad,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_oud_ijzer,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_kroonkurken,1.0,0.01
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_oliedrum,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_spuitbussen,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_verfblik,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_vislood,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_voedselblikken,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_wegwerpbarbecues,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,metaal_overig_metaal_groterdan_50cm,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,glas_flessen_pottten,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,glas_lampen_tl_lampen,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,glas_overig_glas,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_cosmetica,,
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_plastic_wattenstaafjes,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_kartonnen_wattenstaafjes,,
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_vochtige_doekjes,,
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_condooms,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_plastic_kam_borstel,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_tampons_en_tamponapplicators,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_tissues_wc_papier,,
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_toiletverfrissers,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,sanitair_overig_sanitair,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,medisch_verpakkingen,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,medisch_spuiten,0.0,0.0
Maas42,2018-02-16,"('20180216', (51.7178, 4.9804))",Maas,medisch_overig_medisch,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_6_packringen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_tassen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_kleine_plastic_tasjes,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_drankflessen_groterdan_halveliter,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_drankflessen_kleinerdan_halveliter,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_wikkels_van_drankflessen,2.0,0.02
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_verpakking_van_schoonmaakmiddelen,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_cosmeticaverpakkingen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_jerrycans,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_kratten,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_auto_onderdelen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_doppen_en_deksels,23.0,0.23
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_aanstekers,2.0,0.02
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_speelgoed,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_bekers_of_delen_daarvan,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_netzakken,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_handschoenen_huishoudelijk,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_handschoenen_professioneel,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_touw_diameter_groterdan_1cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_touw_diameter_kleinerdan_1cm,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_sportvisspullen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_breekstaafjes,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_emmers,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_industrieel_verpakkingsmateriaal,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_helmen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_geweerpatronen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_schoenen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,16.0,0.16
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,44.0,0.44
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,9.0,0.09
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,16.0,0.16
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_overig_plastic,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_piepschuim_0_2_5cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_piepschuim_2_5_50cm,17.0,0.17
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_piepschuim_voedselverpakkingen,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plastic_folies_groterdan_50cm,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_hard_plastic_groterdan_50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_rietjes,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_snoep_snack_chipsverpakking,21.0,0.21
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_piepschuim_groterdan_50cm,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_piepschuim_bekers,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_bestek,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_biofilm_waterfiltertjes,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_kitspuiten,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_kunststof_band_tiewraps,3.0,0.03
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_lolliestokjes,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_vuilniszakken,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_schrijfwaren,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_visdraad,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_vuurwerk,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_borden_new,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_roerstaafjes_new,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_bloempotten_new,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,plastic_plakband_new,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,rubber_ballonnen,2.0,0.02
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,rubber_banden,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,rubber_overig_rubber,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,textiel_kleding,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,textiel_vloerbedekking,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,textiel_schoeisel,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,textiel_overig_textiel,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_tassen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_karton,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_sigarettenverpakking,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_sigarettenfilters,4.0,0.04
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_kartonnen_bekers,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_kranten,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_papier_overig,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_drankkarton,4.0,0.04
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,papier_ondefinieerbaar,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_kurk,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_pellets,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_ijsstokjes,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_kwasten,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_overig_hout_keinderdan_50cm,2.0,0.02
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,hout_overig_hout_groterdan_50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_aluminiumfolie,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_capsules,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_drankblikjes,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_elektriciteitsdraad,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_oud_ijzer,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_kroonkurken,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_oliedrum,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_spuitbussen,1.0,0.01
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_verfblik,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_vislood,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_voedselblikken,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_wegwerpbarbecues,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,metaal_overig_metaal_groterdan_50cm,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,glas_flessen_pottten,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,glas_lampen_tl_lampen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,glas_overig_glas,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_cosmetica,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_plastic_wattenstaafjes,2.0,0.02
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_kartonnen_wattenstaafjes,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_vochtige_doekjes,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_condooms,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_plastic_kam_borstel,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_tampons_en_tamponapplicators,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_tissues_wc_papier,,
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_toiletverfrissers,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,sanitair_overig_sanitair,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,medisch_verpakkingen,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,medisch_spuiten,0.0,0.0
Maas43,2018-04-10,"('20180410', (51.7137, 5.0137))",Maas,medisch_overig_medisch,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_6_packringen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_tassen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_kleine_plastic_tasjes,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_drankflessen_groterdan_halveliter,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_drankflessen_kleinerdan_halveliter,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_wikkels_van_drankflessen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_verpakking_van_schoonmaakmiddelen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,11.0,0.11
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_cosmeticaverpakkingen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_jerrycans,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_kratten,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_auto_onderdelen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_doppen_en_deksels,5.0,0.05
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_aanstekers,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_speelgoed,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_bekers_of_delen_daarvan,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_netzakken,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_handschoenen_huishoudelijk,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_handschoenen_professioneel,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_touw_diameter_groterdan_1cm,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_touw_diameter_kleinerdan_1cm,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_sportvisspullen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_breekstaafjes,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_emmers,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_industrieel_verpakkingsmateriaal,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_helmen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_geweerpatronen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_schoenen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,4.0,0.04
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,41.0,0.41
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,24.0,0.24
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_overig_plastic,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_piepschuim_0_2_5cm,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_piepschuim_2_5_50cm,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_piepschuim_voedselverpakkingen,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plastic_folies_groterdan_50cm,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_hard_plastic_groterdan_50cm,22.0,0.22
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_rietjes,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_snoep_snack_chipsverpakking,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_piepschuim_groterdan_50cm,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_piepschuim_bekers,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_bestek,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_biofilm_waterfiltertjes,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_kitspuiten,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_kunststof_band_tiewraps,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_lolliestokjes,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_vuilniszakken,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_schrijfwaren,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_visdraad,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_vuurwerk,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_borden_new,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_roerstaafjes_new,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_bloempotten_new,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,plastic_plakband_new,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,rubber_ballonnen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,rubber_banden,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,rubber_overig_rubber,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,textiel_kleding,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,textiel_vloerbedekking,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,textiel_schoeisel,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,textiel_overig_textiel,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_tassen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_karton,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_sigarettenverpakking,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_sigarettenfilters,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_kartonnen_bekers,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_kranten,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_papier_overig,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_drankkarton,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,papier_ondefinieerbaar,,
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_kurk,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_pellets,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_ijsstokjes,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_kwasten,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_overig_hout_keinderdan_50cm,4.0,0.04
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,hout_overig_hout_groterdan_50cm,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_aluminiumfolie,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_capsules,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_drankblikjes,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_elektriciteitsdraad,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_oud_ijzer,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_kroonkurken,1.0,0.01
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_oliedrum,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_spuitbussen,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_verfblik,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_vislood,0.0,0.0
Maas44,2018-03-05,"('20180305', (51.709962, 5.046431))",Maas,metaal_voedselblikken,0.0,0.0
