location,date,loc_date,water_name,code,quantity,pcs_m
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_piepschuim_2_5_50cm,11.0,0.11
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_piepschuim_voedselverpakkingen,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_plastic_folies_groterdan_50cm,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_hard_plastic_groterdan_50cm,1.0,0.01
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_rietjes,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_snoep_snack_chipsverpakking,1.0,0.01
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_piepschuim_groterdan_50cm,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_piepschuim_bekers,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_bestek,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_biofilm_waterfiltertjes,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_kitspuiten,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_kunststof_band_tiewraps,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_lolliestokjes,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_motorolieverpakking_kleinerdan50cm,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_vuilniszakken,1.0,0.01
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_schrijfwaren,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_visdraad,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_vuurwerk,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_borden_new,,
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_roerstaafjes_new,,
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_bloempotten_new,,
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,plastic_plakband_new,,
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,rubber_ballonnen,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,rubber_banden,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,rubber_overig_rubber,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,textiel_kleding,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,textiel_vloerbedekking,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,textiel_schoeisel,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,textiel_overig_textiel,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_tassen,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_karton,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_sigarettenverpakking,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_sigarettenfilters,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_kartonnen_bekers,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_kranten,0.0,0.0
waal23,2018-11-01,"('waal23', datetime.date(2018, 11, 1))",Waal,papier_papier_overig,0.0,0.0
